experiment_id,metric_name,value,unit,ci_low,ci_high,n,model_id,method,batch,k,measurement_type,evidence_state,artifact_id
EXP-XAI-STABILITY-001,explanation_distance,0.2222608047131914,normalized_distance_or_proportion,0.16095909730549454,0.2838591131310857,30,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,jaccard_at_10,0.5123468149783938,normalized_distance_or_proportion,0.4162941408007197,0.6013425840728471,30,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,sign_agreement,0.7908854166666667,normalized_distance_or_proportion,0.7119791666666667,0.8596484375,30,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance,0.28426776912016344,normalized_distance_or_proportion,0.1939206167326905,0.3698707826701974,13,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,jaccard_at_10,0.43757634231556597,normalized_distance_or_proportion,0.29506315374974584,0.5723968716050164,13,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,sign_agreement,0.7469951923076923,normalized_distance_or_proportion,0.6592397836538462,0.8221604567307692,13,MODEL-C4,SINGLE_FEATURE_ABLATION_LOCAL,WITHIN_CONTEXT,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_input_change_spearman,0.33431516936671574,correlation,-0.2032932434767582,0.7545824205914566,16,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_macro_f1_change_spearman,-0.048600883652430045,correlation,-0.47843284240232825,0.39430973519264456,16,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_output_distribution_change_spearman,-0.04565537555228276,correlation,-0.6000297619047618,0.458899979344212,16,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_input_change_spearman,0.3490427098674521,correlation,-0.2053903875379939,0.7315736174709406,16,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_macro_f1_change_spearman,-0.0662739322533137,correlation,-0.49491033653573496,0.4470647270481458,16,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_output_distribution_change_spearman,0.2106038291605302,correlation,-0.4040138642204665,0.71089004062877,16,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_input_change_spearman,0.08394698085419734,correlation,-0.48139405816379643,0.7859789374317825,16,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_macro_f1_change_spearman,0.11045655375552284,correlation,-0.4312433824772446,0.6176744154158362,16,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_output_distribution_change_spearman,0.010309278350515464,correlation,-0.5909148561362303,0.5529388792128274,16,MODEL-C3,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_input_change_spearman,0.6730486008836524,correlation,0.23537572731491396,0.9524988635361329,16,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_macro_f1_change_spearman,0.0073637702503681875,correlation,-0.5655386814846785,0.5618857578412076,16,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-STABILITY-001,explanation_distance_vs_model_output_distribution_change_spearman,-0.022091310751104563,correlation,-0.5761059179480231,0.49784504695441195,16,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,ALL_CHRONOLOGICAL_PAIRS,,DERIVED,DERIVED,ART-C68CFAE38887
EXP-XAI-LATENCY-001,median_host_wall_time_ns,341500.0,nanoseconds,338800.0,342550.0,30,MODEL-C1,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,341350.0,nanoseconds,340600.0,342250.0,30,MODEL-C1,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,342450.0,nanoseconds,341297.5,343800.0,30,MODEL-C1,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,314950.0,nanoseconds,312748.75,316350.0,30,MODEL-C1,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,136150.0,nanoseconds,135600.0,136750.0,30,MODEL-C1,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,316600.0,nanoseconds,315800.0,318200.0,30,MODEL-C1,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,136700.0,nanoseconds,136300.0,137050.0,30,MODEL-C1,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,316200.0,nanoseconds,315700.0,317550.0,30,MODEL-C1,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,137650.0,nanoseconds,137150.0,137850.0,30,MODEL-C1,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,12800.0,nanoseconds,12700.0,12800.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4900.0,nanoseconds,4900.0,4900.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4900.0,nanoseconds,4900.0,4900.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,4900.0,5000.0,100,MODEL-C1,INTRINSIC_COEFFICIENT,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,444300.0,nanoseconds,443450.0,445250.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,61200.0,nanoseconds,61000.0,61400.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5000.0,5100.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5100.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,570,MODEL-C1,INTRINSIC_COEFFICIENT,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,443000.0,nanoseconds,442350.0,443800.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,61200.0,nanoseconds,61100.0,61400.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5100.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C1,INTRINSIC_COEFFICIENT,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,445000.0,nanoseconds,444200.0,446200.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,61000.0,nanoseconds,60900.0,61000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,INTRINSIC_COEFFICIENT,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,484100.0,nanoseconds,471900.0,492800.0,9,MODEL-C1,MODEL,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1330028700.0,nanoseconds,1324052400.0,1377935400.0,3,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1315073600.0,nanoseconds,1307397900.0,1344190400.0,3,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1320504300.0,nanoseconds,1306161100.0,1335815400.0,3,MODEL-C1,PERMUTATION_IMPORTANCE_MACRO_F1,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,40892800.0,nanoseconds,40682400.0,41795000.0,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,39936900.0,nanoseconds,39334100.0,40297200.0,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,39340700.0,nanoseconds,39291600.0,39478500.0,5,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,707900.0,nanoseconds,706350.0,709750.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,63000.0,nanoseconds,62700.0,63300.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5000.0,5100.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5000.0,5100.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5000.0,5100.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,570,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,707850.0,nanoseconds,706698.75,709300.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,65550.0,nanoseconds,65150.0,66100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5050.0,5100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5050.0,nanoseconds,5000.0,5100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5100.0,nanoseconds,5000.0,5100.0,450,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,711500.0,nanoseconds,709500.0,712900.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,63350.0,nanoseconds,62950.0,64100.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,11744050.0,nanoseconds,11640350.0,11925800.0,30,MODEL-C2,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,11619250.0,nanoseconds,11516900.0,11724400.0,30,MODEL-C2,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,11395850.0,nanoseconds,11269950.0,11483500.0,30,MODEL-C2,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,11363350.0,nanoseconds,11211100.0,11470800.0,30,MODEL-C2,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,180700.0,nanoseconds,173850.0,192650.0,30,MODEL-C2,BASELINE_MODEL,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,11224100.0,nanoseconds,11103700.0,11317650.0,30,MODEL-C2,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,179600.0,nanoseconds,175643.75,187600.0,30,MODEL-C2,BASELINE_MODEL,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,10925550.0,nanoseconds,10833400.0,11092750.0,30,MODEL-C2,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,153150.0,nanoseconds,149700.0,157400.0,30,MODEL-C2,BASELINE_MODEL,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,21772700.0,nanoseconds,21598251.25,21880050.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4800.0,nanoseconds,4800.0,4850.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,4900.0,5000.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4900.0,nanoseconds,4900.0,4900.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4800.0,nanoseconds,4800.0,4800.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4900.0,nanoseconds,4900.0,5000.0,100,MODEL-C2,INTRINSIC_IMPURITY,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,33497500.0,nanoseconds,33398000.0,35700200.0,9,MODEL-C2,MODEL,,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,9463815500.0,nanoseconds,9436451100.0,9467838300.0,3,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,9359869200.0,nanoseconds,9299690700.0,9360704800.0,3,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,9677474500.0,nanoseconds,9531043400.0,9784048500.0,3,MODEL-C2,PERMUTATION_IMPORTANCE_MACRO_F1,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1394145600.0,nanoseconds,1391971200.0,1407673300.0,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1397350100.0,nanoseconds,1392909700.0,1403717000.0,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,1416216100.0,nanoseconds,1410865500.0,1460840500.0,5,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_NAIVE_REFERENCE,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,22372350.0,nanoseconds,22325300.0,22391550.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,35000.0,nanoseconds,33700.0,35500.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,4900.0,nanoseconds,4900.0,5000.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,4900.0,5000.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,4900.0,5000.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,4900.0,5000.0,600,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,2,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,22410700.0,nanoseconds,22373900.0,22467615.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,26500.0,nanoseconds,26200.0,26800.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,5000.0,nanoseconds,5000.0,5000.0,450,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,6,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,22494550.0,nanoseconds,22457075.0,22551050.0,540,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
EXP-XAI-LATENCY-001,median_host_wall_time_ns,35900.0,nanoseconds,34550.0,36200.0,540,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL_VECTORIZED,10,,MEASURED,MEASURED,ART-DA40F0A15493
