experiment_id,sample_id,feature_index,reference_attribution,fused_attribution,eligible_for_mandatory_sign,sign_agreement,near_zero_diagnostic
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,112,0.226143716711414,0.226143688,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,113,0.1211252658320861,0.121125266,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,114,-0.0535940578936039,-0.0535940602,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,115,0.0925884277614629,0.0925884247,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,116,-0.0800629245508515,-0.0800629258,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,117,-0.0978862803197268,-0.0978862718,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,118,-0.121467094271393,-0.121467091,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,119,-0.0697964597708287,-0.0697964579,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,120,-0.0163334357845514,-0.0163334366,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,121,0.0980431079455767,0.0980431139,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,122,-0.1549381698891702,-0.154938176,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,123,0.0560110439044704,0.0560110435,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,124,-0.1016675369139367,-0.101667523,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,125,-0.0805971116475842,-0.0805971175,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,126,-0.1760156292362317,-0.17601563,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,127,-0.1385077082217373,-0.138507709,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:149,128,-0.0038377033955924,-0.00383770349,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,1,0.0623696011623521,0.0623696037,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,2,-0.101660149665428,-0.101660155,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,3,0.0747091409595903,0.0747091398,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,4,0.0828216875853015,0.0828216895,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,5,0.0687655433713018,0.068765536,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,6,0.0085282704014641,0.00852827076,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,7,0.0205181772065814,0.0205181781,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,8,0.1021644722869876,0.102164477,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,9,0.1134877308205403,0.113487735,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,10,-0.1041682690190296,-0.104168274,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,11,0.1648176478560883,0.164817661,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,12,0.2079807400244917,0.207980752,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,13,0.1633994132552129,0.163399413,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,14,0.0676742164092799,0.0676742122,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,15,0.0882352113168118,0.0882352218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,16,0.1465128526485187,0.146512851,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,17,0.3385421479647478,0.338542134,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,18,0.1435789409844265,0.143578947,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,19,0.1735597292588034,0.17355974,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,20,0.0192844424339986,0.0192844421,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,21,0.007731793458034,0.00773179391,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,22,-0.0499282111800794,-0.0499282107,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,23,-0.0023764315593227,-0.0023764316,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,24,0.0355636798971856,0.0355636775,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,25,0.5641844618002851,0.564184487,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,26,0.2540394885498149,0.254039496,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,27,0.2690881023904076,0.269088089,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,28,0.0838659726846124,0.0838659704,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,29,0.0371772156591976,0.0371772163,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,30,0.0204008349720295,0.0204008352,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,31,0.0733761205058178,0.0733761191,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,32,0.1784325553514172,0.178432554,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,33,-0.0830058320737232,-0.0830058232,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,34,-0.4160182912905027,-0.416018218,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,35,-0.0330535153193306,-0.0330535173,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,36,-0.2044588030288922,-0.204458818,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,37,0.2253582671204533,0.225358263,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,38,0.0215572894778888,0.0215572882,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,39,0.0448864225133128,0.0448864214,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,40,0.1924121878469613,0.192412198,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,41,-0.1494744158099314,-0.149474412,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,42,-0.4893439967732416,-0.489343941,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,43,-0.0806747708994953,-0.0806747749,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,44,-0.2827978187575669,-0.282797843,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,45,-0.200495563973942,-0.200495586,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,46,0.0196509966303449,0.0196509976,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,47,0.031911635246672,0.0319116339,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,48,0.0352045500088705,0.0352045521,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,49,-0.1250361805717021,-0.12503618,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,50,-0.1433049203651487,-0.143304944,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,51,-0.0382095001560122,-0.0382095017,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,52,-0.1772101228941538,-0.177210137,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,53,-0.1595484604327491,-0.159548461,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,54,-0.2973445061047727,-0.297344476,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,55,-0.2238062853463451,-0.223806307,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,56,-0.0759960291652967,-0.0759960338,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,57,-0.05614547279873,-0.0561454706,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,58,-0.069007759545019,-0.0690077618,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,59,0.0050742804033834,0.00507428031,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,60,-0.1537157696346337,-0.153715774,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,61,-0.125753859110629,-0.12575385,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,62,-0.2615289830403911,-0.261528999,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,63,-0.2032446297579621,-0.203244641,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,64,-0.0375439212188188,-0.0375439189,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,65,0.1808854692809089,0.180885479,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,66,0.2861082307812342,0.286108226,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,67,0.1934083053083899,0.193408296,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,68,0.1941683656178637,0.194168374,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,69,0.1535632807112157,0.153563291,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,70,0.117094367134399,0.117094375,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,71,0.1240802785466511,0.124080278,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,72,0.1897955417993634,0.189795539,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,73,0.1012384393629753,0.101238444,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,74,0.2193317721998945,0.219331756,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,75,0.1277952607164839,0.127795264,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,76,0.1088001115359691,0.108800113,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,77,0.1023988764924747,0.10239888,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,78,-0.0125209943329956,-0.0125209941,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,79,-0.0016842156107995,-0.0016842155,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,80,0.1186777776148263,0.11867778,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,81,0.4692157477302086,0.46921578,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,82,0.2074216363087024,0.207421646,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,83,0.1880017829591264,0.188001782,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,84,0.0226249443202995,0.0226249434,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,85,-0.025198727324857,-0.0251987278,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,86,-0.0073938468509597,-0.00739384629,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,87,0.0145135788281775,0.0145135783,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,88,0.205285927370599,0.205285922,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,89,0.5467079924981061,0.546707988,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,90,0.1681711477954488,0.168171138,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,91,0.2417205162212537,0.241720527,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,92,0.0702583926299179,0.0702583864,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,93,0.014397454418493,0.0143974544,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,94,0.0262080899377404,0.0262080878,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,95,0.0203397165941607,0.0203397162,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,96,-0.0505297450316842,-0.0505297482,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,97,-0.279379830337052,-0.279379845,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,98,-0.5443478989368329,-0.544347882,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,99,-0.1809668422678259,-0.180966854,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,100,-0.4479974178738165,-0.447997361,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,101,-0.3859607103465746,-0.385960728,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,102,-0.0914173374227565,-0.091417335,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,103,-0.087961426740309,-0.0879614279,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,104,0.1247885870727701,0.124788597,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,105,-0.477859832099953,-0.477859855,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,106,-0.7591199065978482,-0.759119868,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,107,-0.393726375841093,-0.393726408,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,108,-0.5724134109037146,-0.572413445,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,109,-0.2655277884304009,-0.265527785,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,110,-0.2616216909732739,-0.261621684,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,111,-0.2503438829487219,-0.250343889,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,112,0.4156774832257277,0.415677428,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,113,0.1356094394287166,0.135609448,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,114,-0.0543100130782143,-0.0543100126,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,115,0.1127138251585508,0.112713821,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,116,-0.1080052748196864,-0.108005278,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,117,-0.1261099930863798,-0.126109987,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,118,-0.1314765561629682,-0.131476551,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,119,-0.073959757220581,-0.0739597529,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,120,-0.0173552204478688,-0.0173552204,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,121,0.1088034093570387,0.108803414,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,122,-0.1534543888344368,-0.153454393,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,123,0.0682208902384585,0.0682208911,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,124,-0.1361811513727313,-0.136181146,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,125,-0.1058561779171495,-0.105856188,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,126,-0.1894312664158408,-0.189431265,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,127,-0.1469683954910527,-0.146968395,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:165,128,-0.0039984582468976,-0.00399845839,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,1,-0.092054267719434,-0.0920542702,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,2,0.0662038532266557,0.066203855,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,3,-0.0360760815865263,-0.0360760801,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,4,-0.000987106450188,-0.000987106352,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,5,-0.0538163052833403,-0.0538163036,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,6,-0.184132549709778,-0.184132546,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,7,-0.162785552041838,-0.162785545,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,8,-0.0974570722135611,-0.0974570662,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,9,-0.0641814986614328,-0.0641814992,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,10,0.0797180974376041,0.0797181204,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,11,-0.0054309570826195,-0.0054309573,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,12,0.0455478989333363,0.0455478989,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,13,-0.062648416425981,-0.0626484156,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,14,-0.1974622358738743,-0.197462231,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,15,-0.1825484745288234,-0.182548493,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,16,-0.1162607863145556,-0.116260782,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,17,-0.2090606381693059,-0.209060624,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,18,0.0444693382253449,0.0444693379,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,19,0.1318788546485526,0.131878868,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,20,0.1312981033696802,0.13129811,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,21,0.0555391363229946,0.0555391386,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,22,-0.050415747793597,-0.0504157469,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,23,-0.0178638301298552,-0.0178638306,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,24,0.0312025557223022,0.0312025547,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,25,-0.1791782180498826,-0.179178223,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,26,0.079483086276924,0.0794830844,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,27,0.1262654783174955,0.126265481,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,28,0.1076979169012722,0.107697919,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,29,0.0559076169989366,0.0559076183,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,30,-0.0359399491945426,-0.0359399468,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,31,-0.0085697276421529,-0.00856972765,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,32,-0.0585938784987944,-0.0585938841,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,33,-0.1577545266421323,-0.157754511,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,34,0.0582222293760762,0.0582222231,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,35,0.2968758975239812,0.296875894,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,36,0.3382873975379452,0.338287413,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,37,0.2308252549450913,0.23082526,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,38,0.0687550330101966,0.0687550232,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,39,0.044471727124755,0.0444717295,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,40,0.0270819297497736,0.027081931,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,41,-0.1452496938148203,-0.145249695,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,42,0.0764025808653214,0.0764025822,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,43,0.2847411910096398,0.284741193,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,44,0.3314877204520659,0.331487715,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,45,0.1781417451754872,0.178141758,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,46,0.0710823156925508,0.0710823238,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,47,0.1076966731831982,0.107696675,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,48,-0.1228771854868951,-0.122877181,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,49,-0.2706890381272276,-0.27068904,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,50,0.1568482400229031,0.156848252,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,51,0.1708929100164453,0.170892924,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,52,0.1525373424470341,0.152537346,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,53,0.0643847262675587,0.0643847212,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,54,-0.0549914994349677,-0.0549914986,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,55,-0.0107626436476378,-0.010762644,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,56,-0.0152972648840559,-0.0152972648,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,57,-0.2577815059524622,-0.257781535,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,58,0.1645703053024129,0.164570287,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,59,0.1668526541641449,0.166852668,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,60,0.143936562953226,0.143936545,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,61,0.0628198570848238,0.0628198534,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,62,-0.0458648622485903,-0.0458648652,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,63,-0.0017053358107084,-0.0017053358,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,64,0.0160627985756358,0.016062798,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,65,-0.1238504714454771,-0.123850457,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,66,0.0878105732433616,0.0878105834,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,67,-0.0022220264337586,-0.00222202623,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,68,0.0433878224322709,0.0433878265,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,69,-0.0527281648580397,-0.0527281649,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,70,-0.2226418118271264,-0.222641826,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,71,-0.2011426659852156,-0.201142684,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,72,-0.1279187353381901,-0.127918735,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,73,-0.1444350098265592,-0.144435033,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,74,0.0875868525766689,0.0875868425,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,75,-0.0117639216201644,-0.011763921,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,76,0.0248444609272301,0.0248444602,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,77,-0.0891813154012708,-0.089181304,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,78,-0.2221529798454117,-0.222152978,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,79,-0.2015164776266406,-0.201516479,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,80,-0.106613518503535,-0.106613517,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,81,-0.2087739732498717,-0.208773986,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,82,0.0816255735744959,0.0816255659,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,83,0.1316899948445616,0.131689996,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,84,0.1144145998666111,0.114414595,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,85,0.0427938185238844,0.0427938178,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,86,-0.0484873006717376,-0.0484872982,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,87,-0.0090874917411426,-0.00908749178,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,88,0.0748488135553514,0.0748488083,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,89,-0.2165039046565701,-0.216503888,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,90,0.155203954361759,0.155203953,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,91,0.1233410481024084,0.123341046,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,92,0.1118971405084003,0.111897133,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,93,0.0648836373524608,0.0648836419,True,True,False
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B2:211,94,-0.0413732842918938,-0.0413732864,True,True,False
