experiment_id,sample_id,sensor_id,reference_contribution,fused_contribution,absolute_error,evidence_type,reference_rank,fused_rank,rank_agreement
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,12,-0.17845711619514532,-0.17845713850999997,2.231485465853389e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,13,4.201370366854513,4.201370262299999,1.0455451349145051e-07,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,14,2.883692829615197,2.8836927112,1.1841519675925838e-07,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,15,0.45074745091836876,0.4507474681,1.7181631228879723e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:842,16,0.6927541725360931,0.69275420277,3.023390693357442e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,1,-0.2634774619911926,-0.2634774781000001,1.6108807510128997e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,2,-0.31467325031854676,-0.3146732703,1.998145321424616e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,3,2.0190522414192724,2.0190523049999998,6.3580727349688e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,4,1.7687933075024733,1.7687933122,4.697526589936274e-09,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,5,1.025939049354616,1.0259390361,1.3254616071378678e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,6,0.6144743445328633,0.614474370131,2.5598136721427522e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,7,1.4649667917392155,1.4649668002,8.460784517438924e-09,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,8,1.5959144059002646,1.5959143666700002,3.9230264370360146e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,9,-1.583118789414533,-1.58311890498,1.1556546697377712e-07,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,10,-0.9948222077940008,-0.99482216213,4.5664000802858595e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,11,2.0991858400832775,2.0991857856,5.448327744517201e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,12,0.3280529027883696,0.32805290402,1.231630353260016e-09,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,13,0.718167907887122,0.7181679045,3.387122027298517e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,14,0.6366524647900662,0.63665245682,7.97006616259921e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,15,1.5721822589944585,1.5721822606,1.6055414775451027e-09,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1514,16,0.8039900342704355,0.8039900404,6.129564522616704e-09,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,1,-0.04047359930063915,-0.04047360489999999,5.5993608361060154e-09,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,2,0.2679411751820389,0.2679411303599999,4.482203902478332e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,3,1.884373070647177,1.8843730462,2.4447177171538215e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,4,1.6506469140205546,1.6506469336,1.9579445398321127e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,5,0.8294569204578861,0.82945688973,3.072788612445976e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,6,0.6015625423725743,0.6015625700269,2.765432560725145e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,7,1.3039932445612838,1.30399326,1.5438716083338022e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,8,1.4045053780780976,1.40450537967,1.5919023876875826e-09,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,9,-0.9283318961196424,-0.9283319527,5.658035762134972e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,10,-0.6432768327442162,-0.64327680813,2.4614216220797402e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,11,1.9441653859623758,1.944165356,2.9962375691638954e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,12,0.2848874388189696,0.28488743485,3.968969597423211e-09,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,13,0.8795913525432292,0.8795913331999999,1.9343229240575965e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,14,0.5659512190779258,0.5659512167299999,2.347925853740662e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,15,1.3948685819879663,1.3948686462,6.421203369022521e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1516,16,0.7237398245576296,0.7237398053999999,1.91576297048357e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,1,1.2748745376233552,1.27487452328,1.4343355170254313e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,2,3.479481706134224,3.4794817919000005,8.576577670282859e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,3,-0.1338709903057308,-0.1338709936,3.2942691907678068e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,4,0.0998203584721748,0.09982036405999997,5.58782517479095e-09,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,5,-1.3486751837266326,-1.348675167,1.672663274554509e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,6,-0.2852615699727524,-0.28526151180000003,5.8172752392948723e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,7,-0.06569559775204069,-0.06569556069999997,3.705204071335899e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,8,-0.1862109443946823,-0.18621093544,8.954682301220984e-09,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,9,2.6497167069027565,2.64971679153,8.46272434351647e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,10,1.6627142265473105,1.6627143356199998,1.0907268932491831e-07,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,11,-0.3909509642415665,-0.39095095875999997,5.481566534015769e-09,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,12,-0.4500997493199357,-0.4500997653599999,1.6040064221289896e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,13,-1.691221913948354,-1.6912219628000003,4.885164628376515e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,14,1.276642654837556,1.2766426805999997,2.5762443733867713e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,15,0.1332968216608535,0.1332968512,2.9539146517709725e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1655,16,-0.5748014776920797,-0.5748014837,6.0079202723883895e-09,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,1,0.10916297037228256,0.10916294630299997,2.406928259479635e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,2,1.042985632467661,1.042985619307,1.316066100542912e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,3,0.011509624933103396,0.011509640100000003,1.5166896606688685e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,4,0.1178059976880281,0.11780600348,5.791971902091575e-09,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,5,-0.5217344919007789,-0.52173449181,9.07789399207104e-11,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,6,0.0999192430943299,0.09991924529999999,2.205670091015577e-09,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,7,0.1042310012565114,0.104231012233,1.097648860692857e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,8,0.08462026387788102,0.08462024669229999,1.718558102770107e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,9,1.0728841492577044,1.07288416665,1.7392295603713137e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,10,0.39523548194849956,0.39523552331,4.136150044686815e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,11,-0.03378816557944632,-0.03378817748000001,1.1900553688326543e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,12,-0.043192052563097105,-0.043192062594000005,1.0030902899971217e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,13,-0.7146962153607214,-0.7146963061039999,9.074327855795872e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,14,1.2273223399341686,1.2273224821400002,1.4220583155477584e-07,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,15,0.1558100181688355,0.155810018071,9.783548970965228e-11,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:1663,16,-0.00018350131954239512,-0.00018349042999998844,1.0889542406689046e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,1,1.2369391230239437,1.2369391324,9.376056375742792e-09,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,2,1.4086068611080211,1.4086068571,4.008021026180586e-09,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,3,-0.04682422934490921,-0.04682423889999998,9.55509077416039e-09,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,4,-0.4931093659160163,-0.4931094087,4.278398368917635e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,5,-0.2891101956252249,-0.2891101360699999,5.9555224973806276e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,6,-0.7606875036267629,-0.7606874474,5.6226762801259156e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,7,0.8446522537026998,0.844652274566,2.08633001985703e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,8,0.48305550233889166,0.48305548563,1.6708891659167335e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,9,1.4565336145488317,1.4565336628,4.825116839413113e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,10,1.4400807222427596,1.4400807015,2.0742759732073068e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,11,-0.5254285793256955,-0.5254285817,2.3743044197388485e-09,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,12,-1.0293882150019928,-1.02938822658,1.1578007219625874e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,13,-0.42884986970603384,-0.42884989997,3.026396616645499e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,14,-0.21222968155259528,-0.21222962963799996,5.1914595317059664e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,15,0.25810718702187935,0.2581071605326,2.6489279325581094e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2287,16,0.34601427762733455,0.34601423609999993,4.152733462658986e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,1,1.2017782123454523,1.2017782029,9.445452420209222e-09,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,2,1.3075861148251307,1.3075861403,2.5474869325137206e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,3,0.3169862222366855,0.316986245,2.276331451112057e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,4,1.0920078288844683,1.09200794846,1.1957553169850144e-07,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,5,2.3650386704154034,2.365038619,5.141540349029583e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,6,0.7657172617879057,0.7657173352,7.341209429245765e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,7,-0.022788793564610513,-0.02278880769000001,1.4125389496966179e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,8,0.1308374810351741,0.1308374777252,3.3099741003628225e-09,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,9,1.4498683445095641,1.4498684264000001,8.18904359878303e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,10,1.430454189679343,1.4304542014,1.1720656889480097e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,11,0.048899175800314304,0.04889915097,2.4830314304669088e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,12,0.43797179926415764,0.437971834981,3.571684237257955e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,13,0.6995376671942306,0.6995375993,6.7894230570964e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,14,0.5706614501616495,0.570661514,6.383835049472708e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,15,0.20135819443278494,0.201358182499,1.193378493247188e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2363,16,0.1041948271330075,0.10419482688899999,2.440075086429516e-10,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,1,1.14450474303412,1.1445047212000001,2.183411984546524e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,2,1.1252934050847394,1.1252934197,1.4615260557349075e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,3,0.5160731319612079,0.5160731753,4.333879211060321e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,4,2.1889947842489765,2.1889949055,1.2125102344384686e-07,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,5,4.7181153641371,4.7181154450000005,8.086290037567778e-08,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,6,2.282270975068323,2.282270917,5.806832303889564e-08,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,7,-1.0647227759431939,-1.0647227991200001,2.317680625196772e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,8,-0.377682898486487,-0.3776828807,1.7786487005455598e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,9,1.4131243582165118,1.4131244006,4.2383488274566616e-08,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,10,1.4244632513084998,1.4244632417,9.608499773605672e-09,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,11,0.4323029796896448,0.4323029609,1.878964484003376e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,12,1.580851821623403,1.58085173077,9.085340302306122e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,13,2.191197321537902,2.1911973389000003,1.7362098425621753e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,14,2.0815074638952207,2.081507624,1.601047792121335e-07,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,15,0.0002619394718880036,0.000261887623000015,5.184888798859255e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2847,16,-0.2697595261372985,-0.26975958001,5.387270152201751e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,1,0.31737914241909293,0.3173791272,1.521909293034085e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,2,0.7166781644226996,0.716678197633,3.321030039860062e-08,DERIVED_SENSOR_GROUP_VIEW,11.0,11.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,3,-0.9622651487498723,-0.96226511513,3.361987233052588e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,4,-2.4913891669454276,-2.4913892823,1.15354572560733e-07,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,5,0.17926253279236803,0.17926242319999997,1.0959236806939998e-07,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,6,2.2401414649875826,2.2401414511,1.388758263942691e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,7,1.9477328192053411,1.9477329325000001,1.1329465898768376e-07,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,8,1.6268690848083978,1.6268691183,3.34916021582643e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,9,1.3042314844275054,1.3042314730000002,1.1427505164363083e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,10,0.6629189088082555,0.66291889734,1.1468255567415042e-08,DERIVED_SENSOR_GROUP_VIEW,12.0,12.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,11,-0.8018293537015929,-0.80182932067,3.3031592905352625e-08,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,12,-1.1607590237783385,-1.1607591340999999,1.1032166136182298e-07,DERIVED_SENSOR_GROUP_VIEW,8.0,8.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,13,6.1521489386233394,6.152148659,2.796233395940817e-07,DERIVED_SENSOR_GROUP_VIEW,2.0,2.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,14,7.181233322862646,7.18123353,2.071373543799382e-07,DERIVED_SENSOR_GROUP_VIEW,1.0,1.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,15,0.5073785100747596,0.5073785354699999,2.5395240244030504e-08,DERIVED_SENSOR_GROUP_VIEW,14.0,14.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2927,16,0.6509220157079846,0.65092205741,4.1702015396438696e-08,DERIVED_SENSOR_GROUP_VIEW,13.0,13.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,1,0.3220732752925038,0.32207325381,2.1482503775871464e-08,DERIVED_SENSOR_GROUP_VIEW,15.0,15.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,2,0.7528381065761844,0.7528381149000001,8.323815636757104e-09,DERIVED_SENSOR_GROUP_VIEW,10.0,10.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,3,-0.7744487643252085,-0.774448813481,4.91557915482943e-08,DERIVED_SENSOR_GROUP_VIEW,9.0,9.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,4,-2.1199779772991354,-2.1199780125,3.520086444552817e-08,DERIVED_SENSOR_GROUP_VIEW,3.0,3.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,5,0.09562892046747051,0.09562886849999996,5.196747054903028e-08,DERIVED_SENSOR_GROUP_VIEW,16.0,16.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,6,2.0480311555505595,2.0480310907,6.485055958904695e-08,DERIVED_SENSOR_GROUP_VIEW,4.0,4.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,7,1.6076408073331976,1.6076408466499998,3.931680225832679e-08,DERIVED_SENSOR_GROUP_VIEW,5.0,5.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,8,1.4321047945440994,1.4321048636,6.905590055339417e-08,DERIVED_SENSOR_GROUP_VIEW,6.0,6.0,True
EXP-EMBED-C1-FUSED-XAI-EQUIV-001,B10:2981,9,1.3484979701419755,1.3484980009999998,3.085802435798257e-08,DERIVED_SENSOR_GROUP_VIEW,7.0,7.0,True
