experiment_id,scope,model_id,method,batch,category,k,metric_name,estimate,ci_low,ci_high,n,unit,bootstrap_repetitions,measurement_type
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.3447821569566933,0.01260176550914309,0.5224371378104231,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.34071758564114457,0.08084092666768816,0.5139165591473533,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.36932782398992725,0.1525185229380854,0.5052180623599767,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.029114849658850177,2.9820072517372144e-06,0.08648445659825907,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.0841443295942191,-0.09954109799173157,0.348179600316274,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.3502286838720542,0.033412489353697054,0.6681299299880503,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.6605482631870003,0.2303622677769262,0.9880856307170006,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.1136666851838771,0.09032088296895704,0.13590470337261856,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.4682439036075189,0.4205540630621146,0.5009158807489064,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.5535079867614752,0.3703656557485946,0.7041375367797588,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.5912718997087578,0.4215692315586838,0.6968376054639022,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.1459445462415054,-0.24631512663449465,0.032472317361613476,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.18366968757231456,-0.48311484598569415,0.11926621417930246,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.10577326007040355,-0.37616945529424217,0.16476270961255848,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.04614110868526765,-0.3203790930663807,0.23541634690727356,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.17389537493414628,0.06737633987823097,0.2879020397246481,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.2764039495557432,0.131730495092322,0.43816585342590697,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.33949714836815986,0.1761268766063888,0.5047625337485554,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.4683644061391621,0.32007544260298515,0.6199770348928507,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.012648997517172227,-0.14606742153524746,0.1503330058944759,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.18344795168378653,0.024052545903067865,0.39779369216336946,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.21655815321603927,0.013879956134449445,0.4600348157947394,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.205316951290175,0.024233397490912228,0.417682801356637,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.1496244349258331,-0.16582909689274788,0.439673046833191,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.06805186321264736,-0.43416850608696594,0.30086525402872977,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.0427056583477593,-0.4182562545036689,0.33838364968092216,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C1,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.03605497905679631,-0.34942008794553736,0.40279529489091176,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.07571666666666665,0.055496666666666625,0.09803958333333332,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.16650000000000004,0.12277541666666665,0.20570333333333335,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.2195333333333333,0.15048583333333335,0.28640499999999997,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.3237500000000001,0.24522125,0.41218208333333334,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.06756666666666665,0.06039999999999999,0.0738,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.1862333333333333,0.17046666666666668,0.202,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.25273333333333337,0.23916666666666667,0.26480000000000004,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.3219,0.3101333333333333,0.33133333333333337,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.04526666666666666,0.043066666666666684,0.048399999999999985,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.1401333333333333,0.1316,0.14719999999999997,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.19513333333333333,0.18580000000000002,0.20433333333333334,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.14916666666666664,0.14213333333333333,0.15619999999999998,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.07186111111111111,0.05810694444444444,0.0854486111111111,6,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.15091666666666667,0.07907291666666667,0.2174444444444444,6,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.19786111111111113,0.07288888888888889,0.3081944444444444,6,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.2578333333333333,0.06966666666666665,0.42828680555555554,6,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.08179166666666667,-0.09095833333333335,-0.0698333333333333,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.1843333333333333,-0.18666666666666668,-0.18258333333333326,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,5,selected_minus_random_target_score_drop,-0.24374999999999997,-0.2779583333333333,-0.1830416666666666,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,10,selected_minus_random_target_score_drop,-0.25366666666666665,-0.33825,-0.15933333333333338,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",1,selected_minus_random_target_score_drop,-0.08400000000000002,-0.08400000000000002,-0.08400000000000002,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",3,selected_minus_random_target_score_drop,-0.17983333333333332,-0.17983333333333332,-0.17983333333333332,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",5,selected_minus_random_target_score_drop,-0.20883333333333337,-0.20883333333333337,-0.20883333333333337,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",10,selected_minus_random_target_score_drop,-0.30716666666666664,-0.30716666666666664,-0.30716666666666664,1,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.03704166666666667,-0.08275000000000002,0.03633333333333334,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.05379166666666666,-0.169125,0.038166666666666654,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.0395,-0.2041666666666667,0.10275000000000002,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.010125000000000023,-0.2705479166666667,0.12833333333333333,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.02677083333333333,-0.023911458333333344,0.07029739583333335,8,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.09635416666666669,0.019288020833333346,0.16930989583333336,8,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.10566666666666666,0.005541666666666667,0.20172760416666663,8,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.1355833333333333,0.028446354166666653,0.24625156249999997,8,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.05656666666666669,0.04063333333333334,0.07096666666666665,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.12493333333333337,0.09740000000000003,0.14953333333333335,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.12143333333333332,0.06560000000000002,0.1864333333333333,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.15289999999999998,0.10296666666666669,0.23921916666666665,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.031533333333333344,-0.10878500000000003,0.055333333333333325,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.1102666666666667,-0.2327,0.049333333333333326,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.135,-0.2884333333333333,0.04603583333333292,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,10,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.038333333333333344,-0.21749000000000004,0.14073333333333332,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.09627357129893947,0.0465295975995059,0.14968769710350582,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.19440444832431364,0.10600291018475703,0.28209034169079933,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.2673100197735529,0.17806495887340812,0.3536040842728864,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.3041220565882664,0.17929927210929944,0.43612795447401564,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.04306288925548023,-0.1291886677664407,0.0,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.008321974508320687,-0.02496592352496206,0.0,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.038240243151162534,0.0,0.11472072945348759,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.05058544414524788,-1.1102230246251566e-18,0.15175633243574366,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,0.05742467450582334,0.05061083829706716,0.06224945656176382,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,0.11267996897766679,0.10475771677347838,0.11892186858411011,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,0.141427066866465,0.13570885062344298,0.14776302948245884,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,2,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,0.17514286084061412,0.16718556084114997,0.18145151895359576,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,0.054130165505515616,0.031238160256023245,0.08849347792264632,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.034827861618098456,-0.04228915109176122,0.08370677877735429,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.0489710481372533,-0.04592707556100379,0.10900646921035714,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.05342733957596622,-0.1588261573147884,0.1791501618070534,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,1,selected_minus_random_target_score_drop,-0.003600852964400796,-0.006180743564893254,-0.0007928062088941673,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,3,selected_minus_random_target_score_drop,-0.007956365560300336,-0.013537468387764508,-0.0021089905574522222,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,5,selected_minus_random_target_score_drop,-0.011433945228992284,-0.018799970674986576,-0.00408675520848177,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,MISCLASSIFIED,10,selected_minus_random_target_score_drop,-0.018062324451058497,-0.029673079362460275,-0.006451569539656721,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,1,selected_minus_random_target_score_drop,-0.05748515437522077,-0.14825104525466254,0.044589224091613026,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,3,selected_minus_random_target_score_drop,-0.14636643513940792,-0.21592754561760835,-0.08603574056768973,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,5,selected_minus_random_target_score_drop,-0.218138769606451,-0.38456086401630774,-0.06262863024454421,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,6,NEAR_DECISION_BOUNDARY,10,selected_minus_random_target_score_drop,-0.19245309012038603,-0.42338240396384597,0.024078522609309733,5,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,1,selected_minus_random_target_score_drop,-0.0020010568864092465,-0.06403698545246388,0.04918382121108143,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,3,selected_minus_random_target_score_drop,0.0021851596524659783,-0.1381815319175587,0.1170397552749402,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,5,selected_minus_random_target_score_drop,0.03303447248089723,-0.13488306099254443,0.17406387542430987,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,CORRECT_REPRESENTATIVE,10,selected_minus_random_target_score_drop,0.11310900547817812,-0.041285919759844095,0.2670648944041415,10,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,1,selected_minus_random_target_score_drop,0.010944729695371516,-0.05723292143372252,0.12255709995816802,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,3,selected_minus_random_target_score_drop,0.12248133025004254,-0.05237698674336203,0.3691265982185769,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,5,selected_minus_random_target_score_drop,0.11050604211955813,-0.06547184640185096,0.4302560222755832,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,MISCLASSIFIED,10,selected_minus_random_target_score_drop,0.11110295708539233,-0.09719703717107075,0.4670350997206575,4,probability,1000,DERIVED
EXP-XAI-FIDELITY-001,LOCAL_SAMPLE,MODEL-C3,SINGLE_FEATURE_ABLATION_LOCAL,10,"MISCLASSIFIED,NEAR_DECISION_BOUNDARY",1,selected_minus_random_target_score_drop,0.13160411451078619,0.13160411451078619,0.13160411451078619,1,probability,1000,DERIVED
